-0.040932	2.2758E-06	1	11000000	1.6427E-10	3.624E-11	1.6809E-10	0.000072182	0.00025875	0.00026864
-0.040937	1.6798E-06	1	11000000	9.1315E-11	9.5368E-13	9.1315E-11	0.00005436	0.000021279	0.000058353
-0.040939	1.3488E-06	1	11000000	6.9142E-11	0	6.9142E-11	0.00005126	-2.9802E-07	0.00005126
-0.040942	1.2533E-06	1	11000000	6.7234E-11	0	6.7234E-11	0.000053644	-1.5497E-06	0.000053644
-0.040952	1.0945E-06	1	11000000	5.9366E-11	0	5.9366E-11	0.00005424	-0.000002861	0.0000543
-0.040951	1.1071E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000053406	-2.0862E-06	0.000053406
-0.040953	1.0937E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000054062	-2.9206E-06	0.000054121
-0.040963	1.1363E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000052035	-3.6359E-06	0.000052154
-0.040968	1.1146E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000053048	-3.5763E-06	0.000053227
-0.040981	1.0632E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000055611	-3.1591E-06	0.000055671
-0.040982	1.0736E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000055075	-1.5497E-06	0.000055134
-0.040972	1.1402E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000051856	-2.0266E-06	0.000051916
-0.040962	1.1389E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000051916	-3.1591E-06	0.000051975
-0.040971	1.4533E-06	1	11000000	7.701E-11	0	7.701E-11	0.000052989	-4.8876E-06	0.000053227
-0.040987	1.1345E-06	1	11000000	5.9843E-11	0	5.9843E-11	0.00005275	-4.1723E-06	0.000052929
-0.04099	1.1084E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000053346	-5.4241E-06	0.000053644
-0.040985	1.0409E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000056803	-2.3246E-06	0.000056863
-0.040982	0.000001135	1	11000000	5.9128E-11	0	5.9128E-11	0.000052095	-3.4571E-06	0.000052154
-0.040948	1.3429E-06	1	11000000	6.6996E-11	0	6.6996E-11	0.000049889	-1.3113E-06	0.000049889
-0.040926	1.1371E-06	1	11000000	6.0797E-11	0	6.0797E-11	0.000053466	-2.6226E-06	0.000053525
-0.040928	1.0776E-06	1	11000000	6.1274E-11	0	6.1274E-11	0.000056863	-6.6758E-06	0.000057221
-0.040937	1.2378E-06	1	11000000	6.485E-11	0	6.485E-11	0.000052393	-1.9074E-06	0.000052393
-0.040933	1.1305E-06	1	11000000	5.9366E-11	0	5.9366E-11	0.000052512	-0.000001967	0.000052512
-0.040925	1.1257E-06	1	11000000	6.032E-11	0	6.032E-11	0.000053585	-6.9142E-06	0.000054002
-0.04092	1.0531E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000056148	-1.8478E-06	0.000056207
-0.040925	1.0598E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.00005579	-2.9206E-06	0.00005585
-0.040933	1.0453E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000056565	-3.3379E-06	0.000056684
-0.04094	1.1351E-06	1	11000000	6.4612E-11	0	6.4612E-11	0.000056923	-1.7881E-06	0.000056923
-0.040939	1.0998E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000053764	-3.6359E-06	0.000053883
-0.040935	1.0842E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000054538	-2.8014E-06	0.000054658
-0.040927	0.000001069	1	11000000	5.9128E-11	0	5.9128E-11	0.000055313	-1.4901E-06	0.000055313
-0.040877	1.0678E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000055373	-2.3842E-06	0.000055373
-0.04078	1.0886E-06	1	11000000	6.0082E-11	0	6.0082E-11	0.000055194	-5.9605E-07	0.000055194
-0.040643	1.0283E-06	1	11000000	6.0559E-11	0	6.0559E-11	0.00005889	-1.8478E-06	0.000058949
-0.040469	1.3147E-06	1	11000000	7.2957E-11	0	7.2957E-11	0.000055492	-4.4704E-06	0.000055671
-0.040294	1.0989E-06	1	11000000	5.9605E-11	0	5.9605E-11	0.00005424	-4.1127E-06	0.000054419
-0.040117	1.0818E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000054658	-0.000002861	0.000054717
-0.039936	1.2701E-06	1	11000000	6.6996E-11	0	6.6996E-11	0.00005275	-3.6359E-06	0.000052929
-0.039731	1.0526E-06	1	11000000	5.9605E-11	0	5.9605E-11	0.000056625	-4.5896E-06	0.000056863
-0.039506	0.000001029	1	11000000	5.9128E-11	0	5.9128E-11	0.000057459	-0.000004232	0.000057578
-0.039289	1.0161E-06	1	11000000	6.0082E-11	0	6.0082E-11	0.000059128	-3.2187E-06	0.000059247
-0.039077	9.9002E-07	1	11000000	5.9128E-11	0	5.9128E-11	0.000059724	-1.4901E-06	0.000059784
-0.038875	9.5476E-07	1	11000000	5.9128E-11	0	5.9128E-11	0.00006193	-2.7418E-06	0.000061989
-0.038661	9.9025E-07	1	11000000	6.0559E-11	0	6.0559E-11	0.000061155	-5.1856E-06	0.000061393
-0.038442	9.9498E-07	1	11000000	5.9128E-11	0	5.9128E-11	0.000059426	-0.000004828	0.000059605
-0.038214	9.851E-07	1	11000000	5.9128E-11	0	5.9128E-11	0.000060022	-0.000001967	0.000060022
-0.037975	0.000001002	1	11000000	5.9128E-11	0	5.9128E-11	0.000059009	-3.2783E-06	0.000059128
-0.037759	1.0248E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000057698	-5.4837E-06	0.000057996
-0.037555	1.0102E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000058532	-4.1723E-06	0.000058651
-0.037355	9.678E-07	1	11000000	5.9128E-11	0	5.9128E-11	0.000061095	-0.000002265	0.000061095
-0.037138	9.6124E-07	1	11000000	5.9128E-11	0	5.9128E-11	0.000061512	-4.7088E-06	0.000061691
-0.036903	9.1682E-07	1	11000000	5.9128E-11	0	5.9128E-11	0.000064493	-2.0862E-06	0.000064493
-0.036664	9.851E-07	1	11000000	5.9128E-11	0	5.9128E-11	0.000060022	-2.7418E-06	0.000060082
-0.036428	9.5752E-07	1	11000000	5.9128E-11	0	5.9128E-11	0.000061751	-3.6359E-06	0.000061811
-0.036193	9.8024E-07	1	11000000	5.9128E-11	0	5.9128E-11	0.00006032	-5.1856E-06	0.000060559
-0.035962	9.7542E-07	1	11000000	5.9128E-11	0	5.9128E-11	0.000060618	-5.1856E-06	0.000060857
