-0.11567	7.8387E-07	1	11000000	6.8832E-10	2.1219E-11	6.8856E-10	0.0008781	0.000070096	0.00088072
-0.11571	1.1302E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00062275	-0.000036001	0.00062371
-0.11578	1.1504E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00061179	-0.000038147	0.00061274
-0.11578	1.1631E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00060511	-0.000035286	0.00060606
-0.11581	1.1604E-06	1	11000000	7.0382E-10	-2.1458E-11	7.0405E-10	0.00060654	-0.000036717	0.00060773
-0.1158	1.1518E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00061107	-0.000048638	0.00061298
-0.11578	1.1504E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00061179	-0.000046969	0.00061345
-0.11583	1.1631E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00060511	-0.000050545	0.00060726
-0.11579	1.1518E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00061107	-0.000044346	0.00061274
-0.1158	1.1527E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00061059	-0.000038147	0.00061179
-0.11579	1.1631E-06	1	11000000	7.0382E-10	-2.1458E-11	7.0405E-10	0.00060511	-0.000038386	0.00060606
-0.11578	1.1473E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00061345	-0.000044108	0.00061512
-0.11584	1.1581E-06	1	11000000	7.0382E-10	-9.5368E-13	7.0382E-10	0.00060773	-0.000040055	0.00060892
-0.11585	1.1567E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00060845	-0.00004673	0.00061036
-0.11579	1.1495E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00061226	-0.00003767	0.00061345
-0.11575	1.1464E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00061393	-0.000047207	0.0006156
-0.11573	1.1504E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00061179	-0.000046969	0.00061345
-0.11576	1.1586E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00060749	-0.000041485	0.00060892
-0.11577	1.1504E-06	1	11000000	7.0382E-10	-2.1458E-11	7.0405E-10	0.00061179	-0.000042677	0.00061322
-0.11579	1.1714E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00060082	-0.000039339	0.00060225
-0.11589	1.1742E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00059939	-0.000039339	0.00060058
-0.11583	1.1572E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00060821	-0.000044823	0.00060988
-0.11582	1.1563E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00060869	-0.000045538	0.00061036
-0.11576	1.1495E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00061226	-0.000047207	0.00061393
-0.11549	1.1567E-06	1	11000000	7.0382E-10	-4.0531E-12	7.0382E-10	0.00060845	-0.000049591	0.00061036
-0.11456	0.000001171	1	11000000	7.0382E-10	0	7.0382E-10	0.00060106	-0.000036001	0.00060201
-0.1135	1.1686E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00060225	-0.000039339	0.00060344
-0.11242	0.0000012	1	11000000	7.0382E-10	0	7.0382E-10	0.00058651	-0.0000422	0.00058794
-0.1113	1.1908E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00059104	-0.000039101	0.00059223
-0.11023	1.2213E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00057626	-0.000039339	0.00057769
-0.10917	1.2435E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00057078	-0.000036955	0.00057173
-0.10811	0.000001269	1	11000000	7.0978E-10	0	7.0978E-10	0.00055933	-0.000033856	0.00056029
-0.10709	1.2782E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00055528	-0.00003624	0.00055623
-0.10601	0.000001276	1	11000000	7.0978E-10	0	7.0978E-10	0.00055623	-0.000032902	0.00055743
-0.10499	1.2821E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00055361	-0.000037194	0.0005548
-0.10395	1.3068E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00054312	-0.000039339	0.00054455
-0.10296	1.2966E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00054741	-0.000044584	0.00054908
-0.10192	1.2625E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.0005622	-0.000040055	0.00056362
-0.10091	1.2107E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00058628	-0.000044108	0.00058794
-0.09985	1.1411E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00061679	-0.000040531	0.00061799
-0.098779	1.1102E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00063396	-0.000053883	0.0006361
-0.097609	0.000001063	1	11000000	6.8832E-10	0	6.8832E-10	0.00064755	-0.000053168	0.00064969
-0.096454	1.0598E-06	1	11000000	6.8832E-10	0	6.8832E-10	0.00064946	-0.000055075	0.0006516
-0.095259	1.0479E-06	1	11000000	6.8832E-10	-2.1458E-11	6.8856E-10	0.00065685	-0.00005126	0.00065875
-0.093998	1.0571E-06	1	11000000	6.8832E-10	-1.1206E-11	6.8856E-10	0.00065113	-0.000050068	0.00065279
-0.092748	1.0788E-06	1	11000000	6.8856E-10	-2.1458E-11	6.8879E-10	0.00063825	-0.000050545	0.00064016
-0.091552	0.000001087	1	11000000	6.8832E-10	0	6.8832E-10	0.00063324	-0.000048161	0.00063491
-0.090367	1.1233E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00062657	-0.000046969	0.00062824
-0.089192	1.1567E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00060845	-0.000042439	0.00061012
-0.088055	1.1794E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00059676	-0.000048638	0.00059867
-0.086913	1.2083E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00058246	-0.00003624	0.00058365
-0.085827	1.2425E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00057126	-0.000037194	0.00057245
-0.08477	1.2609E-06	1	11000000	7.0978E-10	-2.1458E-11	7.1001E-10	0.00056291	-0.000034571	0.00056386
-0.083743	1.2572E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00056458	-0.000038386	0.00056577
-0.082633	1.2451E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00057006	-0.00003624	0.00057126
-0.081681	1.2337E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00057531	-0.000039339	0.00057674
-0.080579	1.2053E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.0005889	-0.000038386	0.00059009
-0.079496	1.1437E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00061536	-0.00004077	0.00061679
-0.078363	1.1123E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00063277	-0.000049353	0.00063491
