-0.1216	0.000002078	1	11000000	7.3028E-10	0	7.3028E-10	0.00035143	0.00028563	0.00045276
-0.12166	1.3126E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00054074	-0.000016689	0.00054097
-0.12167	1.2977E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00054694	-0.000034332	0.00054813
-0.12165	0.000001291	1	11000000	7.0978E-10	0	7.0978E-10	0.0005498	-0.000034809	0.00055099
-0.12162	0.000001286	1	11000000	7.0978E-10	0	7.0978E-10	0.00055194	-0.000035048	0.00055313
-0.12161	0.000001286	1	11000000	7.0978E-10	0	7.0978E-10	0.00055194	-0.00003314	0.0005529
-0.1216	1.2848E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00055242	-0.000035763	0.00055361
-0.1216	1.2887E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00055075	-0.000034332	0.0005517
-0.12166	0.000001291	1	11000000	7.0978E-10	0	7.0978E-10	0.0005498	-0.000033617	0.00055075
-0.1216	1.2887E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00055075	-0.000032902	0.00055194
-0.1216	0.0000013	1	11000000	7.0978E-10	0	7.0978E-10	0.00054598	-0.000036001	0.00054717
-0.12166	1.2893E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00055051	-0.000037194	0.00055194
-0.12165	1.2938E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.0005486	-0.000036001	0.0005498
-0.12167	1.2899E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00055027	-0.00003767	0.0005517
-0.12169	1.2977E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00054694	-0.000035286	0.00054813
-0.12168	1.2955E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00054789	-0.000036001	0.00054908
-0.12144	1.2793E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.0005548	-0.000036001	0.000556
-0.12056	1.2545E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00056577	-0.000038863	0.00056696
-0.11954	1.2425E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00057126	-0.000038863	0.00057245
-0.11846	1.2039E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00058461	-0.000036955	0.0005858
-0.11735	1.1827E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.0005951	-0.000037194	0.00059629
-0.11619	1.1894E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00059176	-0.0000453	0.00059343
-0.11502	1.1595E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00060702	-0.00004077	0.00060845
-0.11386	1.1586E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00060749	-0.000044823	0.00060916
-0.11274	1.1663E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00060344	-0.0000422	0.00060511
-0.11151	0.000001177	1	11000000	7.0382E-10	0	7.0382E-10	0.00059796	-0.000040293	0.00059915
-0.11032	1.1942E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00058937	-0.00004077	0.00059057
-0.1092	1.2196E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00058198	-0.000039339	0.00058341
-0.10807	1.2254E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00057435	-0.000038147	0.00057578
-0.10693	1.2399E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00057245	-0.000035525	0.0005734
-0.10582	0.000001244	1	11000000	7.0978E-10	0	7.0978E-10	0.00057054	-0.000037194	0.00057173
-0.1047	1.2429E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00056625	-0.000040293	0.00056768
-0.1036	1.2535E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00056625	-0.000038147	0.00056744
-0.10247	1.2425E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00057126	-0.00003767	0.00057245
-0.1014	1.2456E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00056982	-0.000036001	0.00057102
-0.1003	1.2239E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00057507	-0.000038386	0.0005765
-0.099185	1.2111E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00058604	-0.000039578	0.00058723
-0.098073	0.000001178	1	11000000	7.0382E-10	0	7.0382E-10	0.00059748	-0.000041008	0.00059891
-0.09693	0.000001154	1	11000000	7.0382E-10	0	7.0382E-10	0.00060988	-0.000045538	0.00061155
-0.095753	0.000001119	1	11000000	7.0382E-10	0	7.0382E-10	0.00062895	-0.000049353	0.0006311
-0.094539	1.0645E-06	1	11000000	6.8832E-10	0	6.8832E-10	0.0006466	-0.00005436	0.00064874
-0.093274	1.0587E-06	1	11000000	6.8856E-10	0	6.8856E-10	0.00065041	-0.000053168	0.00065255
-0.092025	1.0521E-06	1	11000000	6.8856E-10	0	6.8856E-10	0.00065446	-0.000056267	0.00065685
-0.090759	1.0521E-06	1	11000000	6.8832E-10	0	6.8832E-10	0.00065422	-0.000050307	0.00065637
-0.089475	1.0563E-06	1	11000000	6.8832E-10	0	6.8832E-10	0.0006516	-0.000051022	0.00065375
-0.088189	1.0744E-06	1	11000000	6.8832E-10	0	6.8832E-10	0.00064063	-0.000050783	0.00064278
-0.086925	1.0956E-06	1	11000000	6.8832E-10	0	6.8832E-10	0.00062824	-0.000049353	0.00063014
-0.085742	1.1057E-06	1	11000000	6.8832E-10	0	6.8832E-10	0.00062252	-0.000047922	0.00062442
-0.084495	1.1627E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00060535	-0.000041962	0.00060678
-0.08332	1.1865E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00059319	-0.000045061	0.00059486
-0.08215	1.2239E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00057507	-0.000040531	0.0005765
-0.080991	1.2593E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00056362	-0.000037432	0.00056458
-0.079984	1.2572E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00056458	-0.00003624	0.00056577
-0.078865	1.2297E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00057721	-0.000038863	0.00057841
-0.077783	1.1951E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.0005889	-0.000038863	0.00059033
-0.076654	1.1424E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00061608	-0.000048161	0.00061775
-0.075487	1.0829E-06	1	11000000	6.8832E-10	-2.1458E-11	6.8856E-10	0.00063563	-0.000050783	0.00063753
-0.074271	1.0544E-06	1	11000000	6.8832E-10	-2.1458E-11	6.8856E-10	0.00065279	-0.000050545	0.00065494
-0.073037	1.0422E-06	1	11000000	6.8832E-10	0	6.8832E-10	0.00066042	-0.000052691	0.00066233
-0.071777	1.0191E-06	1	11000000	6.8832E-10	0	6.8832E-10	0.00067544	-0.00005436	0.00067759
-0.070422	1.0137E-06	1	11000000	6.8832E-10	-2.1458E-11	6.8856E-10	0.00067902	-0.000056267	0.0006814
-0.06912	9.9826E-07	1	11000000	6.826E-10	0	6.826E-10	0.00068379	-0.000054598	0.00068593
-0.067826	0.000001	1	11000000	6.826E-10	0	6.826E-10	0.0006826	-0.000053168	0.0006845
-0.066443	1.0112E-06	1	11000000	6.8832E-10	0	6.8832E-10	0.00068069	-0.000055313	0.00068284
-0.065118	1.0274E-06	1	11000000	6.8832E-10	0	6.8832E-10	0.00066996	-0.000054121	0.00067211
-0.0638	1.0494E-06	1	11000000	6.8832E-10	0	6.8832E-10	0.00065589	-0.000052214	0.0006578
-0.062502	1.0805E-06	1	11000000	6.8832E-10	0	6.8832E-10	0.00063706	-0.000051022	0.00063897
-0.061229	1.1104E-06	1	11000000	6.8832E-10	-5.2452E-12	6.8832E-10	0.00061989	-0.000047922	0.0006218
