-0.11339	1.8707E-06	1	11000000	7.31E-10	6.3897E-11	7.3386E-10	0.00039077	-0.00015426	0.00042009
-0.11342	1.1918E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00059057	-0.000051499	0.00059295
-0.11346	1.1696E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00060177	-0.000044584	0.00060344
-0.11347	1.1567E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00060845	-0.000041724	0.00060988
-0.1135	1.1567E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00060845	-0.0000453	0.00061012
-0.1135	0.000001171	1	11000000	7.0382E-10	0	7.0382E-10	0.00060106	-0.000045777	0.00060273
-0.11348	1.1576E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00060797	-0.000048399	0.00060988
-0.11349	1.1654E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00060392	-0.000045538	0.00060559
-0.11348	1.1696E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00060177	-0.000043392	0.00060344
-0.11347	1.1654E-06	1	11000000	7.0382E-10	-2.1458E-11	7.0405E-10	0.00060392	-0.000045061	0.00060559
-0.1135	1.1682E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00060249	-0.0000453	0.00060416
-0.1135	1.1705E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00060129	-0.000044823	0.00060296
-0.11348	1.1659E-06	1	11000000	7.0382E-10	-4.2916E-12	7.0382E-10	0.00060368	-0.000038147	0.00060487
-0.11345	1.1554E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00060916	-0.000046492	0.00061107
-0.11346	1.1563E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00060869	-0.000049114	0.00061059
-0.11352	1.1567E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00060845	-0.000046492	0.00061036
-0.11355	1.1455E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00061441	-0.000049591	0.00061655
-0.1131	1.1527E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00061059	-0.000047684	0.00061226
-0.11213	1.1627E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00060535	-0.000045538	0.00060702
-0.111	1.1971E-06	1	11000000	7.0382E-10	0	7.0382E-10	0.00058794	-0.000039101	0.00058937
-0.10987	1.2461E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00056959	-0.000035525	0.00057078
-0.10885	1.2604E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00056315	-0.000038147	0.00056458
-0.10779	1.2744E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00055695	-0.00003767	0.00055814
-0.10682	1.2722E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.0005579	-0.000039339	0.0005591
-0.10578	1.2848E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00055242	-0.000035525	0.00055361
-0.10482	1.2815E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00055385	-0.000037194	0.00055504
-0.10379	1.2684E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00055957	-0.00003767	0.00056076
-0.10282	1.2111E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00058604	-0.000041724	0.00058747
-0.10181	1.2062E-06	1	11000000	7.0978E-10	0	7.0978E-10	0.00058842	-0.000042916	0.00059009
-0.10071	1.1354E-06	1	11000000	7.0382E-10	-2.1458E-11	7.0405E-10	0.00061989	-0.000049353	0.0006218
-0.099654	1.0813E-06	1	11000000	6.8832E-10	0	6.8832E-10	0.00063658	-0.000050307	0.00063849
-0.0985	1.0583E-06	1	11000000	6.8832E-10	0	6.8832E-10	0.00065041	-0.000049114	0.00065232
