-0.040592	-1.2926E-07	1	11000000	3.5286E-11	1.7595E-10	1.7929E-10	-0.00027299	0.00075996	0.00080747
-0.0406	2.1924E-06	1	11000000	5.8413E-11	1.0967E-11	5.9366E-11	0.000026643	0.000066281	0.000071466
-0.040606	1.1196E-06	1	11000000	5.9128E-11	2.3842E-13	5.9128E-11	0.00005281	-2.1458E-06	0.00005281
-0.040606	1.0644E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000055552	-3.8147E-06	0.000055671
-0.040615	1.0713E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000055194	-0.000004232	0.000055373
-0.040623	1.1034E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000053585	-4.1723E-06	0.000053704
-0.040621	1.0759E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000054956	-2.1458E-06	0.000055015
-0.040618	1.1061E-06	1	11000000	6.1512E-11	0	6.1512E-11	0.000055611	-2.6822E-06	0.000055671
-0.040625	1.0855E-06	1	11000000	6.0559E-11	0	6.0559E-11	0.00005579	-1.6689E-06	0.00005579
-0.040628	1.0644E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000055552	-1.7285E-06	0.000055552
-0.040634	1.0531E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000056148	-1.4305E-06	0.000056207
-0.040641	1.0587E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.00005585	-0.000002861	0.000055909
-0.040642	1.1209E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.00005275	-7.2122E-06	0.000053287
-0.040634	1.0669E-06	1	11000000	5.9843E-11	0	5.9843E-11	0.000056088	-4.1723E-07	0.000056088
-0.040622	1.1158E-06	1	11000000	6.032E-11	0	6.032E-11	0.000054062	-3.8743E-06	0.000054181
-0.040616	1.0587E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.00005585	-1.3113E-06	0.00005585
-0.040623	1.0366E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000057042	-5.0664E-06	0.00005728
-0.040623	1.1247E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000052572	-4.3512E-06	0.00005275
-0.040623	1.0925E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000054121	-3.1591E-06	0.00005424
-0.040626	1.1022E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000053644	-1.7881E-06	0.000053644
-0.040625	1.0736E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000055075	-3.5763E-06	0.000055194
-0.040618	1.0998E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000053764	-3.6955E-06	0.000053883
-0.040614	1.0312E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.00005734	-2.8014E-06	0.000057459
-0.04061	1.0973E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000053883	-3.8743E-06	0.000054062
-0.040609	1.1164E-06	1	11000000	6.4612E-11	0	6.4612E-11	0.000057876	-3.5763E-06	0.000057996
-0.040614	1.1054E-06	1	11000000	5.9366E-11	0	5.9366E-11	0.000053704	-1.4901E-06	0.000053764
-0.040611	1.1247E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000052572	1.1921E-07	0.000052572
-0.040601	1.0641E-06	1	11000000	5.9366E-11	0	5.9366E-11	0.00005579	-7.1526E-07	0.00005579
-0.040594	1.0748E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000055015	-1.4305E-06	0.000055015
-0.040596	1.1035E-06	1	11000000	6.1036E-11	0	6.1036E-11	0.000055313	-1.5497E-06	0.000055313
-0.040602	1.0961E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000053942	-3.5763E-06	0.000054062
-0.040617	0.000001101	1	11000000	5.9128E-11	0	5.9128E-11	0.000053704	-3.5167E-06	0.000053823
-0.040637	1.0564E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000055969	-3.2187E-06	0.000056088
-0.040652	1.1042E-06	1	11000000	6.1274E-11	0	6.1274E-11	0.000055492	-4.9472E-06	0.000055671
-0.04064	1.0431E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000056684	-5.0664E-06	0.000056923
-0.040587	1.0748E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000055015	-3.9339E-06	0.000055194
-0.040499	1.0632E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000055611	-2.9206E-06	0.000055671
-0.040385	1.0553E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000056029	-3.8743E-06	0.000056148
-0.040233	1.0486E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000056386	-3.6955E-06	0.000056505
-0.040058	1.0387E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000056923	-3.9339E-06	0.000057042
-0.039873	1.0553E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000056029	-3.8743E-06	0.000056148
-0.039665	0.000001103	1	11000000	6.1274E-11	0	6.1274E-11	0.000055552	-5.6029E-06	0.00005579
-0.039453	0.000000992	1	11000000	5.9128E-11	0	5.9128E-11	0.000059605	-4.6492E-06	0.000059784
-0.039237	1.0409E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000056803	-2.9802E-06	0.000056863
-0.039017	1.0431E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000056684	-4.3512E-06	0.000056863
-0.03879	1.0387E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000056923	-3.4571E-06	0.000057042
-0.038572	9.783E-07	1	11000000	5.9128E-11	0	5.9128E-11	0.000060439	-2.1458E-06	0.000060439
