-0.041005	-9.0512E-07	1	11000000	1.7285E-10	4.3154E-11	1.781E-10	-0.00019097	-0.00022507	0.0002951
-0.041013	2.5624E-06	1	11000000	9.1792E-11	9.5368E-13	9.1792E-11	0.000035823	-0.000023842	0.000042975
-0.041023	1.0658E-06	1	11000000	6.0797E-11	0	6.0797E-11	0.000057042	-4.7088E-06	0.00005728
-0.041029	1.0655E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000055492	-3.3975E-06	0.000055611
-0.041028	1.0759E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000054956	-2.6226E-06	0.000055015
-0.041025	1.0542E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000056088	-2.3842E-06	0.000056088
-0.041021	1.0667E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000055433	-3.0399E-06	0.000055492
-0.041019	1.0102E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000058532	-1.4901E-06	0.000058592
-0.041021	1.0398E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000056863	-1.6093E-06	0.000056923
-0.04103	1.0667E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000055433	-1.2517E-06	0.000055433
-0.04103	1.0945E-06	1	11000000	6.0082E-11	0	6.0082E-11	0.000054896	-1.3709E-06	0.000054896
-0.041025	1.0248E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000057698	-1.7285E-06	0.000057757
-0.041031	1.0748E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000055015	-3.1591E-06	0.000055134
-0.041034	0.000001061	1	11000000	5.9128E-11	0	5.9128E-11	0.000055731	-3.6955E-06	0.00005585
-0.041029	1.0998E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000053764	-2.6226E-06	0.000053823
-0.041025	1.0713E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000055194	-4.1127E-06	0.000055313
-0.041018	1.0587E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.00005585	-3.5763E-06	0.000055969
-0.041019	1.1034E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000053585	-3.5167E-06	0.000053704
-0.041032	0.00000117	1	11000000	6.6042E-11	0	6.6042E-11	0.000056446	-6.1989E-06	0.000056803
-0.041038	1.0858E-06	1	11000000	5.9605E-11	0	5.9605E-11	0.000054896	-6.9142E-06	0.000055313
-0.041039	0.000001042	1	11000000	5.9128E-11	0	5.9128E-11	0.000056744	-4.5896E-06	0.000056923
-0.04105	0.000001029	1	11000000	5.9128E-11	0	5.9128E-11	0.000057459	-2.9802E-06	0.000057519
-0.041055	1.0818E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000054658	-2.0862E-06	0.000054717
-0.041051	1.0925E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000054121	-3.6359E-06	0.00005424
-0.041056	1.0632E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000055611	-0.00000453	0.00005579
-0.041058	1.0486E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000056386	-3.3379E-06	0.000056505
-0.041055	1.0937E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000054062	-4.4704E-06	0.00005424
-0.041051	1.1071E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000053406	-4.1127E-06	0.000053585
-0.041045	1.0409E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000056803	-4.8876E-06	0.000056982
-0.041038	1.0387E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000056923	-4.7684E-06	0.000057102
-0.041031	1.0655E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000055492	-3.2187E-06	0.000055611
-0.041036	1.1047E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000053525	-3.0399E-06	0.000053644
-0.041027	1.1538E-06	1	11000000	6.0797E-11	0	6.0797E-11	0.000052691	-3.8147E-06	0.00005281
-0.04102	1.0533E-06	1	11000000	6.0082E-11	0	6.0082E-11	0.000057042	-2.3842E-06	0.000057042
-0.041015	1.2193E-06	1	11000000	6.6281E-11	0	6.6281E-11	0.00005436	-2.2054E-06	0.00005436
-0.041016	1.1138E-06	1	11000000	6.1274E-11	0	6.1274E-11	0.000055015	-5.3048E-06	0.000055313
-0.041024	1.1109E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000053227	-3.4571E-06	0.000053287
-0.041025	1.0542E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000056088	-5.4241E-06	0.000056386
-0.041023	1.0736E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000055075	-3.2783E-06	0.000055194
-0.041024	1.0759E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000054956	-7.7486E-07	0.000054956
-0.041031	1.0553E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000056029	-2.9802E-06	0.000056088
-0.041041	1.1047E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000053525	-5.1856E-06	0.000053704
-0.041039	1.0842E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000054538	-2.3246E-06	0.000054538
-0.041042	1.1013E-06	1	11000000	5.9605E-11	0	5.9605E-11	0.000054121	-6.2585E-06	0.000054479
-0.041039	1.0598E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.00005579	-6.4969E-06	0.000056148
-0.041042	1.0164E-06	1	11000000	5.9128E-11	0	5.9128E-11	0.000058174	-2.1458E-06	0.000058174
